,time,value
0,0,0.0038132417671511375
1,1,0.008769577283363793
2,3,0.02368101144604336
3,7,0.04372164317362084
4,10,0.024113659319826813
5,11,-0.019399538282025328
6,13,-0.020462402686193572
7,14,-0.006784878234199567
8,17,-0.016411078458472273
9,18,-0.008062877707171756
10,19,-0.002775510954843348
11,20,-0.005268742034341268
12,21,-0.010103794792282125
13,22,-0.003417199847297419
14,23,-0.005509629639977873
15,24,0.012460127569476466
16,26,-0.0042188005056207085
17,27,-0.026226077296727282
18,28,0.02323481467592053
19,29,-0.017286367103991968
20,31,0.021048069736995953
21,33,0.021846366871364233
22,35,-0.01115188630148986
23,36,0.005507656600517362
24,37,-0.04263132254197377
25,40,-0.027500613860131095
26,41,-0.0172245930139921
27,42,-0.006067097340380899
28,45,-0.012798044972115669
29,46,0.00954737950771969
30,47,0.004789305429814158
31,48,0.0049592230388337665
32,50,0.006572763402253499
33,54,-0.005597919741995455
34,55,-0.043885261494918705
35,56,-0.038210513750236215
36,57,-0.02695396316816365
37,60,-0.025823000471625803
38,61,-0.034789370325464364
39,63,-0.02694085203390998
40,64,-0.023616366198049518
41,66,-0.032010486246481396
42,70,-0.0020050372527019855
43,71,-0.016582308908547325
44,72,-0.029765428497163102
45,73,-0.04896000220109539
46,74,-0.03610067639388311
47,75,-0.000914440616881586
48,76,0.015130330496910285
49,78,0.015585778832323574
50,79,-0.0018172138730735289
51,81,-0.014190713805616083
52,84,-0.02094612831464273
53,85,-0.018600818696288112
54,86,-0.0245593969270892
55,87,-0.011543248141752163
56,90,0.03405340385695009
57,91,-0.0006555094582552758
58,92,0.016567837699110795
59,93,0.04169111516461022
60,94,0.014410388668424465
61,95,0.036231506682246395
62,96,-0.027029522719077197
63,97,0.022127561798125518
64,99,0.021901311692341947
65,100,0.010259058639077891
66,101,-0.0020979569754294917
67,102,0.025202880896798053
68,103,0.0008466768293652872
69,104,0.012767868894716863
70,105,0.003634351928410212
71,106,0.024215076959474557
72,107,0.00930299108481653
73,110,-0.023816869599111445
74,112,-0.0065253954204685825
75,115,0.03943356727283941
76,116,-0.05113521172110972
77,118,-0.008247701881023783
78,119,0.009740560884939898
79,120,-0.0006776961188509939
80,121,0.02753007879352681
81,124,-0.026967059190735398
82,125,-0.029029659244062436
83,126,0.007749109766308296
84,130,-0.036370368153934934
85,131,-0.012292158660749944
86,132,-0.03200660211905358
87,133,-0.022982261989045513
88,134,-0.020578991004571022
89,135,-0.017041218465546498
90,136,-0.017707083361834467
91,137,-0.015991485358243004
92,140,-0.019383750765176195
93,141,-0.02223382160033907
94,142,-0.02802398288995654
95,143,-0.018224253764080697
96,145,0.01208692437513443
97,149,-0.0034185560023649764
98,150,-0.0003300851875336189
99,152,-0.016464843806621474
100,153,-0.03490892258736695
101,155,-0.025577643853246828
102,156,0.005122438364273963
103,157,0.009458432708387674
104,158,0.024412875026948295
105,161,-0.018114806341587915
106,162,-0.05738590356745199
107,163,-0.00842427882337025
108,165,-0.011041278818823708
109,167,0.009677226981337722
110,168,0.0046137256179768936
111,169,-0.01161268867867689
112,171,-0.002917466772037476
113,173,0.014473387905673457
114,174,-0.008113283077059778
115,176,0.029978262779722868
116,177,0.04235493695118267
117,179,-0.021250182173149043
118,180,-0.004453291589081314
119,182,0.03582982674312972
120,183,0.009097131211852735
121,184,0.010460461441267556
122,186,-0.010285476659712415
123,187,0.0032327336635931464
124,188,0.003024331089094739
125,189,0.026287727285928087
126,190,0.013823692325617228
127,191,0.03173487837374908
128,192,0.0480502745381098
129,193,0.0010983568096386222
130,195,-0.02644671029852331
131,196,-0.01156113956792136
132,197,0.018962181081328668
133,199,-0.015659968679374022
134,200,0.013255365397637487
135,202,-0.0016827786771920965
136,205,-0.04644443982252118
137,206,-0.022339848071245772
138,207,-0.011333561193665433
139,208,-0.0011107946117427999
140,209,-0.006959035291757085
141,210,-0.05378096369973691
142,211,-0.031885384324448034
143,212,-0.061125946500477146
144,214,0.0027555727822788758
145,216,-0.03284921953781772
146,219,0.003110045978873516
147,221,-0.012848905390737199
148,225,0.01671294963270976
149,226,0.0126212835382691
150,227,-0.03083649814412606
151,228,-0.010671598957307071
152,230,0.011067270953308738
153,231,-0.0091404282508161
154,232,-0.01626521773542452
155,233,-0.025422744187507586
156,235,-0.046964063983051835
157,237,-0.027728704212514752
158,239,0.001078034457700264
159,240,0.006594320855065618
160,246,0.0034892135953168
161,247,-0.013751709258747722
162,248,0.03850988522654316
163,249,0.0046644841883066125
164,250,-0.006184648458080563
165,251,-0.013624938998965932
166,252,0.015932921641079283
167,254,-0.014988978634773546
168,257,0.03644639911012426
169,258,-0.001646370555251722
170,259,-0.02679398141508431
171,262,0.02171879335538575
172,263,0.023721536930385513
173,265,-0.014712730479327946
174,266,0.013738844861616988
175,267,0.01504840805907103
