,time,value
0,0,0.01732472912398011
1,1,0.007750107991516409
2,2,-0.05381644946085267
3,3,-0.05477279387908553
4,4,-0.01040726972796228
5,5,-0.023068259112620518
6,6,-0.00339322135323064
7,7,0.0024143062608997096
8,8,-0.00888349780864196
9,9,0.028228704597751137
10,10,0.009885969465243116
11,11,-0.04567726059434744
12,12,-0.004974705275040091
13,13,-0.0016862625458822524
14,14,-0.014322941165408803
15,15,-0.021789659484526134
16,16,0.012213510610204363
17,17,0.044848705894203394
18,18,0.023290955587200297
19,19,0.010180066648354634
20,20,-0.0030724470610912855
21,21,0.04488333780604316
22,22,0.039501175958324024
23,23,0.02668913459565846
24,24,0.03584775586704437
25,25,0.0037238067684966457
26,26,0.04059961909385409
27,27,-0.03800601156170378
28,28,0.009335618725520686
29,29,0.0595469371390631
30,30,-0.0081762053852029
31,31,-0.005724599403581987
32,32,0.022243674092118613
33,33,0.029111738286618463
34,34,0.07630301980109742
35,35,0.05442023193838881
36,36,0.023705401541869307
37,37,-0.04163179809803518
38,38,0.05646767631050886
39,39,-0.04382554115246734
40,40,-0.024280547787405942
41,41,-0.007275251187748662
42,42,-0.018046530533679703
43,43,0.042663907394607514
44,44,0.009001245206309537
45,45,-0.01822358607929542
46,46,0.004617812494787831
47,47,-0.03966626734828175
48,48,0.014893002865867673
49,49,-0.0064812706813531075
50,50,0.03796413285862927
51,51,-0.007861959876338228
52,52,-0.020395426802346666
53,53,-0.02511001552833543
54,54,0.003962393589089624
55,55,0.024230466028689043
56,56,0.007525646304569161
57,57,0.04327469733430535
58,58,0.01569417936013498
59,59,0.020630257732956087
60,60,0.008419988809842918
61,61,-0.024977301912818724
62,62,-0.025273430164337314
63,63,-0.013331215391439959
64,64,-2.705838263941551e-05
65,65,-0.011761465125846719
66,66,0.024345004879955574
67,67,0.02351190853756304
68,68,0.014476327423521899
69,69,0.016809572943339048
70,70,0.009192667077707436
71,71,0.021947764150390747
72,72,0.0007884865566151334
73,73,-0.01889422270456915
74,74,0.02148962688437831
75,75,0.04105276052681815
76,76,-0.040885264075367016
77,77,-0.0633228769394805
78,78,-0.018527487492083255
79,79,-0.04398415705550814
80,80,0.03092873708657397
81,81,0.00842349395098145
82,82,0.0021977565752249913
83,83,0.008349788985061382
84,84,0.016152691567362466
85,85,-0.03185529151182374
86,86,0.0004034888566801209
87,87,-0.039991579887020644
88,88,-0.0213813999939298
89,89,-0.03550474301340746
90,90,-0.0064874853272551295
91,91,0.0021300639139170663
92,92,-0.006947556022450298
93,93,-0.020398615799067068
94,94,-0.026500264779904338
95,95,-0.0049010612191977415
96,96,0.06721534578186447
97,97,-0.00697414447369904
98,98,-0.009533615473874766
99,99,-0.02305446760812596
100,100,0.009845878763512617
101,101,-0.03944410888265331
102,102,0.0248799004546335
103,103,0.006971069359002589
104,104,-0.0014518859759456327
105,105,0.011571214353834484
106,106,0.018513657048794412
107,107,-0.07716209957511097
108,108,-0.025497579761866142
109,109,-0.017635845371534287
110,110,-0.0731797674715954
111,111,-0.0330135858587462
112,112,-0.007453609246371666
113,113,0.0036721004101660207
114,114,0.028097343154297634
115,115,-0.00293660501171707
116,116,-0.026348308405339936
117,117,-0.04707820654012399
118,118,-0.04008068378059942
119,119,-0.03288452601907819
120,120,-0.005624736769253637
121,121,-0.0035893508172542337
122,122,-0.011209807784605369
123,123,-0.026904631265926335
124,124,-0.008860270429377528
125,125,-0.004836970392186639
126,126,-0.012059206878993457
127,127,-0.02622072645991463
128,128,-0.021737391476130484
129,129,-0.033289799671870485
130,130,-0.026428249228081215
131,131,-0.01893591294521785
132,132,-0.05100673387127261
133,133,-0.04359916626096403
134,134,0.007239966663798185
135,135,-0.022672503523153763
136,136,0.006246887174976694
137,137,0.009199417322823575
138,138,0.012860064155543423
139,139,-0.011824861296020547
