,time,value
0,0,0.0038132417671511375
1,1,0.010138558740268316
2,2,0.0352217370679884
3,3,0.027265051430187752
4,4,0.006543079151562992
5,5,0.03407692962280646
6,6,0.040624589775913704
7,7,0.047305683157765226
8,8,0.03803305691458138
9,9,-0.016055569020862474
10,10,0.024113659319826813
11,11,-0.02076851973892985
12,12,0.0024958312517282316
13,13,-0.02404644267033796
14,14,-0.010998169926812813
15,15,-0.03913875116861668
16,16,-0.0067227332888791505
17,17,-0.01999511844261666
18,18,-0.010666835177724317
19,19,-0.004144492411747872
20,20,-0.005268742034341266
21,21,-0.008734813335377603
22,22,-0.000813242376744861
23,23,-0.001925589655833481
24,24,0.01667341926208971
25,25,0.009095802000566984
26,26,-5.5088130074647246e-06
27,27,-0.02264203731258289
28,28,0.025838772146473083
29,29,-0.015917385647087445
30,30,0.0036908566167735985
31,31,0.019679088280091434
32,32,0.02525823569126138
33,33,0.018262326887219845
34,34,-0.007104845559036497
35,35,-0.015582003355969595
36,36,0.0012943649079041174
37,37,-0.04621536252611816
38,38,-0.0005841979977675889
39,39,0.004594314279981923
40,40,-0.027500613860131088
41,41,-0.01585561155708757
42,42,-0.0034631398698283422
43,43,-0.0027704938654818777
44,44,0.0318104173139287
45,45,-0.008367927917635933
46,46,0.013760671200332931
47,47,0.008373345413958545
48,48,0.0075631805093863275
49,49,-0.0006517765238908979
50,50,0.006572763402253502
51,51,-0.04028473158407552
52,52,-0.04032681192035799
53,53,0.012385110522326647
54,54,-0.009811211434608698
55,55,-0.04831537854939844
56,56,-0.042423805442849453
57,57,-0.03053800315230804
58,58,-0.023316163528318085
59,59,-0.028612962025942504
60,60,-0.025823000471625807
61,61,-0.03342038886855984
62,62,-0.04920762656667783
63,63,-0.02335681204976559
64,64,-0.019403074505436275
65,65,0.010003927826556396
66,66,-0.02779719455386815
67,67,-0.04181695890365272
68,68,-0.023513859117042114
69,69,-0.0391858633697158
70,70,-0.0020050372527019977
71,71,-0.017951290365451837
72,72,-0.03236938596771566
73,73,-0.052544042185239774
74,74,-0.04031396808649636
75,75,-0.0053445576713613205
76,76,0.010917038804297039
77,77,-0.0027031417967202267
78,78,0.012981821361771012
79,79,-0.0031861953299780485
80,80,-0.013422861494684774
81,81,-0.012821732348711557
82,82,-0.017069014938361174
83,83,-0.01794058499421339
84,84,-0.016732836622029488
85,85,-0.014170701641808378
86,86,-0.020346105234475956
87,87,-0.007959208157607775
88,88,-0.018777162724161828
89,89,0.032349485870828296
90,90,0.0340534038569501
91,91,-0.0020244909151598016
92,92,0.013963880228558228
93,93,0.03810707518046583
94,94,0.010197096975811218
95,95,0.03180138962776666
96,96,-0.031242814411690443
97,97,0.01854352181398112
98,98,0.010696349809815011
99,99,0.020532330235437428
100,100,0.010259058639077886
101,101,-0.0007289755185249664
102,102,0.02780683836735062
103,103,0.00443071681350967
104,104,0.016981160587330103
105,105,0.008064468982889946
106,106,0.028428368652087796
107,107,0.01288703106896093
108,108,0.004504779112651179
109,109,0.00547021777721743
110,110,-0.023816869599111456
111,111,-0.010502669625891187
112,112,-0.009129352891021162
113,113,0.016894474740265758
114,114,-0.001654212155373282
115,115,0.03500345021835967
116,116,-0.055348503413722966
117,117,-0.01280085532776468
118,118,-0.01085165935157636
119,119,0.008371579428035392
120,120,-0.0006776961188510004
121,121,0.028899060250431333
122,122,-0.014836535824775024
123,123,0.006269252201363807
124,124,-0.022753767498122156
125,125,-0.024599542189582702
126,126,0.011962401458921537
127,127,0.006152946064202829
128,128,-0.013075008016745602
129,129,-0.009742727678873662
130,130,-0.03637036815393494
131,131,-0.013661140117654453
132,132,-0.034610559589606134
133,133,-0.026566301973189904
134,134,-0.024792282697184267
135,135,-0.02147133552002623
136,136,-0.021920375054447702
137,137,-0.019575525342387393
138,138,-0.022645111950252376
139,139,0.029223218526630033
140,140,-0.01938375076517617
141,141,-0.020864840143434548
142,142,-0.025420025419404
143,143,-0.014640213779936297
144,144,0.020398955635642323
145,145,0.016517041429614163
146,146,0.042400713578796635
147,147,0.0018789320385648926
148,148,-0.011667176063441552
149,149,-0.0020495745454604535
150,150,-0.00033008518753362647
151,151,-0.036654547655483524
152,152,-0.019068801277174027
153,153,-0.03849296257151136
154,154,-0.0224396844852904
155,155,-0.030007760907726562
156,156,0.0009091466716607171
157,157,0.005874392724243284
158,158,0.021808917556395743
159,159,0.007444398243989422
160,160,0.006460561687271634
161,161,-0.016745824884683392
162,162,-0.054781946096899424
163,163,-0.0048402388392258695
164,164,0.03306896371567691
165,165,-0.0066111617643439735
166,166,-0.010374019215770594
167,167,0.013261266965482103
168,168,0.00721768308852946
169,169,-0.010243707221772366
170,170,-0.01755574670665413
171,171,-0.004286448228942013
172,172,-0.015136202281354002
173,173,0.010889347921529067
174,174,-0.012326574769673023
175,175,-0.0012535189453513258
176,176,0.025764971087109623
177,177,0.038770896967038296
178,178,0.01708000045722137
179,179,-0.022619163630053552
180,180,-0.0044532915890813235
181,181,-0.02512594563988005
182,182,0.038433784213682286
183,183,0.012681171195997114
184,184,0.014673753133880807
185,185,0.0026867488102831605
186,186,-0.006072184967099173
187,187,0.0068167736477375476
188,188,0.00562828855964728
189,189,0.027656708742832613
190,190,0.013823692325617223
191,191,0.030365896916844545
192,192,0.045446317067557244
193,193,-0.002485683174505767
194,194,-0.04046265313421518
195,195,-0.030876827353003043
196,196,-0.015774431260534606
197,197,0.015378141097184276
198,198,0.019969548529613194
199,199,-0.01702895013627853
200,200,0.013255365397637477
201,201,0.054597671854312704
202,202,0.0009211787933604662
203,203,-0.012223249484140036
204,204,-0.005119642214368002
205,205,-0.04201432276804144
206,206,-0.01812655637863252
207,207,-0.007749521209521031
208,208,0.001493162858809768
209,209,-0.005590053834852559
210,210,-0.053780963699736915
211,211,-0.03325436578135257
212,212,-0.06372990397102972
213,213,-0.03155835450269036
214,214,-0.0014577189103343593
215,215,-0.013958640002518757
216,216,-0.037062511230430965
217,217,-0.005380321157787599
218,218,-0.028423716314292767
219,219,0.0017410645219689445
220,220,-0.007146611142303108
221,221,-0.01147992393383265
222,222,0.007284041239473769
223,223,-0.0038758658575977272
224,224,-0.027715376309871954
225,225,0.021143066687189495
226,226,0.016834575230882342
227,227,-0.027252458159981674
228,228,-0.008067641486754528
229,229,-0.01177527610976833
230,230,0.011067270953308766
231,231,-0.010509409707720603
232,232,-0.018869175205977067
233,233,-0.029006784171651975
234,234,-0.019946190742474557
235,235,-0.05139418103753157
236,236,-0.011011569010847287
237,237,-0.03131274419665913
238,238,-0.022287005247392435
239,239,-0.0002909469992042786
240,240,0.006594320855065605
241,241,-0.04860594936900424
242,242,-0.04324636023101097
243,243,-0.003994782515801893
244,244,0.0059058632552731905
245,245,0.00137862270469716
246,246,0.007702505287930033
247,247,-0.01016766927460332
248,248,0.041113842697095726
249,249,0.006033465645211141
250,250,-0.006184648458080566
251,251,-0.014993920455870464
252,252,0.01332896417052671
253,253,0.01498236919739639
254,254,-0.0192022703273868
255,255,-0.005233835430288647
256,256,-0.025987220408422683
257,257,0.032862359125979866
258,258,-0.00425032802580428
259,259,-0.02816296287198882
260,260,-0.016888811688120335
261,261,0.04206460626298586
262,262,0.024322750825938284
263,263,0.02730557691452993
264,264,-0.03028675306428434
265,265,-0.010282613424848212
266,266,0.01795213655423023
267,267,0.018632448043215417
268,268,0.024995651716350743
269,269,0.03210986874298378
270,270,0.04609882343922995
271,271,0.005181068366388352
272,272,-0.012755094894661518
273,273,0.015634704516177884
274,274,-0.01762029113462921
275,275,0.003417087030426394
276,276,0.012871464191760822
277,277,-0.03945648339938948
278,278,-0.013380389068469105
279,279,0.0033292731623338076
280,280,-0.026666205705756826
281,281,-0.006033598494615016
282,282,-0.018462490366937034
283,283,-0.029071923302786462
284,284,0.007996593093392476
285,285,-0.0014022565526903537
286,286,0.05237784171767299
287,287,0.004961069799531193
288,288,-0.008970951521814019
289,289,0.009119378092066388
290,290,0.014423376715455365
291,291,-0.016550421109529336
292,292,0.0030207065206376026
293,293,0.031583317881885294
294,294,0.025813944241921898
295,295,0.009111820996094373
296,296,0.014099222749379497
297,297,0.02280524389606705
298,298,0.007302219141666191
299,299,-0.005753756532221257
300,300,-0.008708740780411924
301,301,-2.143924588797366e-05
302,302,0.01788228678846866
303,303,0.02017723217645582
304,304,-0.003076881922834419
305,305,-0.0012605140279743215
306,306,0.00367646141421672
307,307,-0.03148036108199258
308,308,-0.029918512318862667
309,309,-0.00800297219187297
310,310,-0.01800113596978642
311,311,-0.00810839293778739
312,312,0.01865622124982092
313,313,-0.05266405929935748
314,314,-0.02641116645401541
315,315,-0.049059923839387724
316,316,-0.054792910181063074
317,317,-0.0462124788341603
318,318,-0.04655496092659905
319,319,-0.018687167813846172
320,320,0.00485904692890095
321,321,0.029188553014166462
322,322,-0.008553087120118246
323,323,-0.015736707483702282
324,324,0.013116594343922702
325,325,0.04357743726712126
326,326,0.013672091480496269
327,327,0.012276768755170565
328,328,-0.023998345889098133
329,329,-0.01593866060691576
330,330,0.014911242922877252
331,331,0.003625242968978185
332,332,0.04460133920002944
333,333,0.01741127735046839
334,334,0.012656926484182936
335,335,-0.02465784822829573
336,336,-0.019098544401215577
337,337,-0.01431560962027676
338,338,-0.0037048182807086455
339,339,-0.053051756631827755
340,340,-0.015589758697174785
341,341,-0.007276822475263377
342,342,0.007774201281456795
343,343,-0.02171100516701079
344,344,0.007207657078404923
345,345,-0.0022159016583252226
346,346,0.023882053108106482
347,347,0.04109462618168035
348,348,0.026851035996976736
349,349,0.01438517447462283
350,350,0.0258989489540738
351,351,0.0010141661955324899
352,352,-0.051871369654177116
353,353,-0.04120002107488017
354,354,-0.005291870278455856
355,355,0.007030557671911883
356,356,0.008505110317682
357,357,0.01357531908428583
358,358,0.013094677473174823
359,359,0.03358028854709739
360,360,0.020500739705934908
361,361,-0.009440234832352502
362,362,-0.0033036855153808944
363,363,-0.0322688974745895
364,364,-0.019753469716910714
365,365,0.029279681992336777
366,366,-0.012361392217348555
