,time,value
0,6,-0.731764268718166
1,7,-0.8591860798574902
2,8,-0.7530756338876374
3,9,-0.7419439217504169
4,10,-0.7120053591363674
5,12,-0.36394702705920257
6,13,-0.1430277081701081
7,15,-0.5708309266535712
8,17,-0.7145795164539986
9,18,-0.7532131106436484
10,19,-0.5598356701819739
11,20,-0.4800161656360095
12,21,-0.5085837134204925
13,22,-0.5045884418396329
14,23,-0.40575104339965323
15,26,-0.3539775014046981
16,27,-0.4692035156076415
17,28,-0.4762005565033198
18,30,-0.3967454831871551
19,31,-0.3999812788530817
20,33,-0.304875989251891
21,35,-0.36372576094372755
22,36,-0.45749822430675113
23,37,-0.5322738065395131
24,38,-0.4166823009231269
25,39,-0.3651217141582872
26,40,-0.4478355361221618
27,43,-0.5228481786895611
28,45,-0.5434884563790688
29,46,-0.5323798562144486
30,47,-0.48681591406146063
31,48,-0.24708744494736706
32,49,-0.214971377103702
33,52,0.07594687659271827
34,54,0.2220404868761833
35,55,0.3510588281563122
36,57,0.45257297443055766
37,58,0.7205170391946422
38,59,0.704780783539585
39,60,0.8813170036807384
40,61,0.9033395659273573
41,62,0.8019455981087156
42,63,1.0158606052946892
43,64,0.9291891856933719
44,65,0.8097255036940224
45,66,0.6983630822693236
46,68,0.6797196784818903
47,70,0.7140760362741417
48,72,0.6370910238485649
49,73,0.7131495502770783
50,74,0.8876605562091698
51,75,0.8586803368217475
52,76,0.9406447071936415
53,77,0.9156824564433196
54,78,0.8398745492285057
55,79,0.8296757380406737
56,80,0.7222611781259697
57,82,0.9151162465627951
58,83,1.0823099813692836
59,84,1.070513214514771
60,85,0.9633274372188091
61,87,0.8342690227850372
62,88,0.9544268771364043
63,90,0.6619741037498074
64,91,0.8686242194408548
65,92,0.9572315332550045
66,93,0.9315234026416702
67,94,0.795803858796274
68,96,0.6774861610202311
69,97,0.6836680650631956
70,98,0.8914697196391332
71,99,0.8664158267539736
72,100,0.8149724440565208
73,102,0.9533149439389147
74,104,1.2726890770158572
75,105,1.3038743505864385
76,106,1.2284940578770214
77,108,1.2774900292289513
78,109,1.2430668607231772
79,113,1.437956457771457
80,115,1.41533888965884
81,116,1.353553107133336
82,117,1.2674173306275671
83,118,1.2097903645813217
84,119,1.3634846109095604
85,120,1.3882388101631113
86,121,1.441424578220661
87,122,1.3858993696354884
88,125,1.3842016526314287
89,126,1.454696943763836
90,127,1.3045181378810804
91,129,1.339453385759332
92,130,1.252404286985671
93,134,1.083791663594045
94,135,1.1137352398124059
95,136,1.225018101534124
96,137,1.0663680522504855
97,138,0.9892064870160072
98,139,0.9148202961778025
99,140,0.9838844158911095
100,141,0.9095980709387006
101,143,0.7449109522660955
102,144,0.7461927759407698
103,145,0.6964350318968955
104,146,0.603566379772955
105,147,0.5418602529918427
106,148,0.4840264004760735
107,150,0.4058385114027318
108,151,0.07636300565563693
109,152,0.19519435664516982
110,154,0.15082229526224752
111,155,0.20518131843723666
112,156,0.16993442875522954
113,157,0.25826810227382624
114,159,0.3060387873704019
115,160,0.3750091096882825
116,162,0.3422599736750319
117,163,0.3420655045644495
118,164,0.3591334725721833
119,165,0.4391650211350207
120,166,0.5654972315432726
121,167,0.649139795812382
122,168,0.584980558870505
123,170,0.40991116063794686
124,171,0.31674876813780384
125,172,0.35460404072654056
126,173,0.36164865146636826
127,174,0.3396130465553313
128,176,0.56450704851802
129,177,0.5606268169791511
130,179,0.22753899459883883
131,180,0.24486718844174515
132,182,0.2658824313660833
133,184,0.053407509593400904
134,185,0.09808119265096724
135,187,0.029578465767828875
136,188,0.07083508622609887
137,189,0.19157976252856324
138,190,0.41239646947177516
139,192,0.581770769183228
140,194,0.49609849171761744
141,195,0.5873487221085286
142,196,0.6550351887040555
143,197,0.8246641336607645
144,198,0.9389280106733873
145,199,0.8855768639229656
146,201,0.7903931024114677
147,203,0.5356817477982988
148,204,0.4625401319271961
149,205,0.5202640380261205
150,206,0.6344577658779021
151,207,0.49723654433707354
152,209,0.38004609951016965
153,211,0.30634589208348356
154,212,0.19318167044888923
155,214,-0.1099904113656402
156,215,-0.29794934531510703
157,217,-0.4624920306605378
158,218,-0.5414318002554283
159,220,-0.4535141798077364
160,221,-0.4494161999866947
161,222,-0.389559649769201
162,223,-0.21074896665615603
163,224,-0.030971881875655756
164,225,-0.06736171371688465
165,226,-0.1475616313362159
166,228,-0.25988591126363336
167,230,-0.22839433712160098
168,231,-0.33161134871785675
169,233,-0.24444572367331047
170,235,-0.41301254515125707
171,236,-0.5482900111448845
172,237,-0.6189407248571971
173,238,-0.7794332858946634
174,240,-0.8720852953505753
175,241,-0.8364653696022051
176,242,-0.8798542176019036
177,244,-0.9380100552969259
178,246,-0.7222756376559737
179,247,-0.5221721268458183
180,248,-0.4652586505979528
181,250,-0.5344814416956076
182,252,-0.6463255635638375
183,253,-0.5310845765738732
184,254,-0.23065691597090596
185,255,-0.3033317000714808
186,257,-0.02136733297438846
187,259,-0.4328937330396463
188,261,-0.3644954157049633
189,262,-0.3445513040107453
190,264,-0.4116364043279537
191,265,-0.3900523281937557
192,267,-0.38584395161218177
193,270,-0.5348036726033818
194,271,-0.5896529342633099
195,274,-0.3803192088591129
196,277,-0.5774777370761408
197,278,-0.6658430700930555
198,279,-0.6430757997016239
199,280,-0.5821548974985673
200,281,-0.6421634176511755
201,282,-0.5375846606360688
202,283,-0.5645619157436481
203,284,-0.5797042045082021
204,285,-0.4709558218040206
205,288,-0.4260010019466645
206,289,-0.4202297051530321
207,290,-0.3416815841506682
208,293,-0.224675519935274
209,294,-0.23051614591127423
210,295,-0.447647510080741
211,296,-0.4721724060301839
212,297,-0.42382312328229405
213,299,-0.7299908760033222
214,300,-0.7145767712291806
215,301,-0.8187707701997975
216,303,-0.5976935433061514
217,304,-0.5076976085799452
218,305,-0.6178337933623145
219,306,-0.7438622524144092
220,308,-0.6543100486596692
221,309,-0.5143397699010616
222,310,-0.586935443612958
223,312,-0.6437494806667182
224,314,-0.8260797409365087
225,315,-0.5154323134105261
226,316,-0.5206101284421547
227,317,-0.5252299100219427
228,319,-0.6508912306559397
229,320,-0.7472452940253949
230,321,-0.7418999171007699
231,322,-0.8489558284477107
232,323,-0.9754551895683876
233,324,-0.984498678989001
234,325,-1.1231519311289027
235,326,-1.1420804326785028
236,328,-0.956977519580323
237,329,-0.8462337227968967
238,331,-0.8335539886647622
239,332,-0.8828544384697075
240,333,-1.1856782775772405
241,334,-1.0805280512768591
242,335,-0.8879239262328058
243,336,-0.797949408495323
244,337,-0.8769098529437246
245,338,-0.9436777146648649
246,339,-0.8507679247906366
247,340,-0.7276659514650023
248,343,-1.0168267658442078
249,344,-1.0980023722231518
250,346,-1.0769768024755582
251,347,-1.2248003129988312
252,348,-1.3039246739350987
253,349,-1.2866595524909143
254,353,-1.483703243999242
255,355,-1.71344526976653
256,356,-1.6388708756924946
257,358,-1.4677637925781188
258,360,-1.2661197578226497
259,362,-1.0638683997247331
260,363,-0.9729304476448157
261,366,-0.5605564712046524
262,367,-0.46279658781066496
263,368,-0.4832618635878448
264,369,-0.46324829573961596
265,371,-0.6112748855075109
266,372,-0.6369591997254811
267,373,-0.7255815962115355
268,374,-0.653516787735156
269,375,-0.474501450471807
270,378,-0.19954407014572623
271,379,-0.22418371379645918
272,380,-0.381590462795402
273,381,-0.45311171315550636
274,382,-0.7009823866565537
275,384,-0.7542495107091137
276,385,-0.7828816103536724
277,386,-0.8802283142491472
278,387,-0.7759437865073012
279,388,-0.9838983309955149
280,389,-1.107819633126942
281,392,-1.3905835513838214
282,393,-1.4514586767617574
283,394,-1.1422974349800656
284,395,-1.1829443589323823
285,396,-1.3021148562511236
286,397,-1.2861375994432038
287,398,-1.1835794708607037
288,399,-1.2101553540308492
289,401,-1.0170366129443096
290,402,-1.0546820032168265
291,403,-1.0418923407684473
292,406,-0.8818559935657231
293,409,-1.332625223821596
294,410,-1.5496678100402852
295,412,-1.602759241094919
296,413,-1.5927026490660874
297,414,-1.437906202467898
298,415,-1.2491139749963271
299,416,-1.1778485935692333
300,417,-1.1477170604209568
301,418,-1.0741793699950908
302,419,-1.0944026513953498
303,420,-1.0891233976047825
304,421,-1.1536095535363602
305,422,-1.2772540065267464
306,423,-1.4340522995604117
307,424,-1.5108930491995074
308,425,-1.513897473041149
309,426,-1.3551683841463638
310,428,-1.1877191981491848
311,429,-1.26625958078856
312,430,-1.5577705805054876
313,431,-1.571449889713171
314,432,-1.4299394864165043
315,433,-1.37635176319545
316,437,-0.870830110973491
317,438,-0.8109942960062422
318,439,-0.7963205911621308
319,440,-0.918346082109257
320,441,-1.0393179812504671
321,442,-0.9738887493747488
322,443,-0.9311469389947494
323,444,-0.7285512708273901
324,445,-0.6681868121772917
325,446,-0.7343616710604165
326,447,-0.7430265690716834
327,448,-0.6693165640311103
328,450,-0.7739772382104363
329,451,-0.918135219313529
330,452,-0.9204500014428513
331,454,-1.1697378661928635
332,457,-1.172227900086039
333,458,-1.0863600686251271
334,459,-0.9929917597497214
335,460,-1.0153676869134438
336,462,-1.1221534362255876
337,463,-1.1456982047964064
338,465,-1.2798896425335622
339,466,-1.2034172974993065
340,469,-1.412512045725718
341,470,-1.6370105089703766
342,471,-1.6508268540463082
343,472,-1.8514207631406903
344,474,-1.82557967911574
345,475,-1.9559556964777314
346,476,-2.117193731553402
347,478,-1.7337948721175072
348,482,-1.7621849938995424
349,483,-1.9659330799747752
350,484,-2.157621737711008
351,485,-2.088612340777724
352,487,-2.35097962533337
353,489,-2.4044989290715084
354,490,-2.3061971534377825
355,492,-2.0712033210744387
356,495,-2.0030361167334134
357,497,-1.8618400523840228
358,499,-1.640776799927267
359,500,-1.6718356888356365
360,502,-1.8599855383513195
361,504,-2.161484874280221
362,505,-2.381779659851554
363,506,-2.4417441214430955
364,507,-2.438425215849844
365,509,-2.5025147398362173
366,510,-2.4007892389219907
367,511,-2.2730175483095394
368,512,-2.402360073165097
369,513,-2.473752231475159
370,514,-2.312916838150184
371,515,-2.3023065734636785
372,516,-2.3388831657734195
373,517,-2.139609791724645
374,518,-2.190489955640897
375,519,-2.245444596664008
376,520,-2.2895137445748768
377,521,-2.213176102714342
378,526,-1.917065358270761
379,527,-1.8528222333683289
380,528,-1.8969455984344636
381,529,-1.8960291468004227
382,530,-1.8447516791255136
383,531,-1.9192668399187225
384,532,-1.7327834390699826
385,533,-1.6079255273629778
386,536,-2.131727219616136
387,537,-2.1219086380366274
388,538,-2.146376108873767
389,539,-1.9940879480869873
390,540,-1.870895970485636
391,541,-1.9096173262319294
392,542,-2.0957887477652335
393,544,-2.131213095055828
394,547,-2.274338698995993
395,550,-2.1479305777437605
396,556,-2.070725678391459
397,557,-2.10290769744215
398,558,-1.7996585209251614
399,559,-1.9870449696691321
400,561,-2.0142406201250354
401,563,-1.791061618973896
402,564,-1.7034900639005233
403,565,-1.5383366335747533
404,566,-1.6949879344799863
405,568,-1.5292135717433994
406,570,-1.697865663350569
407,571,-1.8327769866307266
408,572,-1.6703227038662594
409,573,-1.903089460513842
410,574,-1.9831026343093725
411,577,-2.053863262913454
412,578,-2.0582255882760445
413,579,-2.041713675075261
414,581,-1.9819334262868398
415,583,-2.0953725349649286
416,587,-2.244915608169476
417,588,-2.4965677031553253
418,589,-2.53975791877034
419,590,-2.3609430114600034
420,591,-2.1575388009460785
421,592,-2.226346964089034
422,594,-2.234963145753791
423,595,-2.2757770055056055
424,596,-2.4395073220523256
425,599,-2.834452697066922
426,600,-2.8271583684612915
427,601,-2.6658793123533933
428,602,-2.683934953948815
429,604,-2.8745240404950936
430,605,-2.866516192367845
431,608,-2.699923450071356
432,609,-2.7157284390285956
433,610,-2.6237974705468807
434,611,-2.645882203661241
435,612,-2.483254934248421
436,613,-2.257832886843901
437,618,-1.8016002996697065
438,619,-1.666035062984745
439,621,-1.648213010953025
440,622,-1.4859315884345252
441,625,-1.283165042365274
442,626,-1.2337305874458258
443,629,-0.9288359983106461
444,630,-1.0078830144007471
445,634,-1.4708548098103194
446,635,-1.5295889732209558
447,637,-1.2423259325815648
448,638,-1.1771022138992993
449,639,-1.195114161424047
450,640,-1.3414883704161922
451,641,-1.27182419108194
452,642,-1.347123919967245
453,644,-1.1358477679473127
454,645,-0.9616165016791653
455,646,-1.0565627892388125
456,647,-0.9445227565724922
457,648,-0.9199391623835409
458,649,-0.8496005899790013
459,651,-0.6431760002648125
460,652,-0.6733122045632152
461,653,-0.6039785551762346
462,654,-0.7043983258054758
463,655,-0.5819338125517529
464,656,-0.55340980499818
465,657,-0.5426572165646406
466,659,-0.3873338525703947
467,661,-0.4779645291278004
468,663,-0.4175131586944143
469,664,-0.4577236098740152
470,667,-0.3288294018627769
471,670,-0.25642965443698584
472,672,0.06398040087902046
473,673,0.002499514483192854
474,674,0.12420736434298704
475,675,0.4416076177569858
476,677,0.7315131616858217
477,678,0.7192021608972621
478,680,1.033170390783916
479,681,1.061549053832647
480,682,0.962660966822486
481,683,0.9614219932894532
482,684,0.8275686071000873
483,685,0.7990769301356805
484,686,0.8127398875491091
485,687,0.7632334920404299
486,688,0.7995921056478372
487,689,0.6659786327959962
488,690,0.41589302534814465
489,692,0.09581883710367686
490,693,-0.0023294886642263465
491,694,-0.05711518257444897
492,695,-0.10393835906785913
493,698,-0.025471236726762242
494,700,-0.09466384476959525
495,701,-0.07480768180672039
496,703,-0.05813350424206834
497,704,0.02793918633890604
498,705,-0.11517237211642353
499,708,-0.37962806736236204
500,709,-0.3446718604124262
501,710,-0.4896548682350966
502,711,-0.47540466198130277
503,712,-0.6920379008623933
504,713,-0.7343146699964214
505,714,-0.6849525003888672
506,717,-0.3929057866073649
507,718,-0.31650976076813003
508,719,-0.11982282795900058
509,721,-0.24881245524210846
510,723,-0.45636254273899207
511,726,-0.7120366111861637
512,727,-0.4973778050763511
513,728,-0.6753190564736402
514,730,-0.7393736872182857
515,731,-0.7747413908736109
516,732,-0.775223759657068
517,733,-0.7148609163933639
518,735,-0.8096054289843891
519,739,-0.7748335012539215
520,740,-0.652352784660261
521,741,-0.6054588688117476
522,742,-0.5845266769257592
523,745,-0.7714162555402523
524,746,-0.5696876206000504
525,747,-0.7503974610536277
526,748,-0.8249490850718437
527,749,-0.8682915898983233
528,751,-0.7217970328827714
529,752,-0.8375359464431481
530,753,-0.7120661072930778
531,755,-0.7234203079012836
532,759,-0.44425099214605257
533,760,-0.2848805448191341
534,761,-0.24623787200761116
535,762,-0.1138623210308699
536,765,-0.4180704412216204
537,766,-0.4088610025199355
