,time,value
0,0,0.0068534036975686705
1,1,0.01181222177354662
2,2,0.0356629148812936
3,3,0.02672864575748568
4,4,0.005379929031886265
5,5,0.03269946963666707
6,6,0.039466478880954274
7,7,0.04677935593449775
8,8,0.03848935240203847
9,9,-0.01436174908871498
10,10,0.027179017373830834
11,11,-0.01633161532915967
12,12,0.008170284807917719
13,13,-0.01738932523387574
14,14,-0.003709211181291193
15,15,-0.0316303692267284
16,16,0.0005714293595524495
17,17,-0.013327593200334475
18,18,-0.004976769912804881
19,19,0.0003132276096622379
20,20,-0.0021773644657873373
21,21,-0.0070097699857702145
22,22,-0.000320519568917895
23,23,-0.0024102856558211013
24,24,0.01556214349332012
25,25,0.007770381043527418
26,26,-0.0011114160006743885
27,27,-0.02311599615036518
28,28,0.026347600697608053
29,29,-0.014170867973069391
30,30,0.006809077090840861
31,31,0.02416901978811754
32,32,0.030985881023899476
33,33,0.024972800778323364
34,34,0.00023763431931910417
35,35,-0.008019935603054647
36,36,0.00864237804555507
37,37,-0.03949382211642394
38,38,0.005160047112756566
39,39,0.009106378825189438
40,40,-0.024354727089587073
41,41,-0.014075894327297415
42,42,-0.002915578503625918
43,43,-0.003200186628901353
44,44,0.030754309459919936
45,45,-0.009638016281721989
46,46,0.012710261283812205
47,47,0.007955048525515143
48,48,0.008127835688052854
49,49,0.0011507324558514024
50,50,0.009747139860237697
51,51,-0.03573847941393979
52,52,-0.034542681247417585
53,53,0.01915223443192516
54,54,-0.002411916859565428
55,55,-0.04069633142160314
56,56,-0.035018648252125466
57,57,-0.023759154011348094
58,58,-0.017514445008335516
59,59,-0.024043259393083886
60,60,-0.022619310935238005
61,61,-0.03158270419473322
62,62,-0.04860193307824626
63,63,-0.023728208012763236
64,64,-0.02040072088083052
65,65,0.008792465619277542
66,66,-0.028788813635388995
67,67,-0.04217630027890355
68,68,-0.02289008374699032
69,69,-0.037324069520395554
70,70,0.001228788753052836
71,71,-0.013345423969352812
72,72,-0.026525476390619265
73,73,-0.0457169746932926
74,74,-0.032854565250911724
75,75,0.00233476239516803
76,76,0.018382633611947762
77,77,0.004136309639359135
78,78,0.01884430685506568
79,79,0.0014444389543853393
80,80,-0.010158075628599519
81,81,-0.010922786666994783
82,82,-0.016401895763846777
83,83,-0.018250390592935515
84,84,-0.017668727954955527
85,85,-0.01532024412842634
86,86,-0.021275639917143225
87,87,-0.008256300455812347
88,88,-0.018090973598871102
89,89,0.03427385815358017
90,90,0.037349972974329224
91,91,0.002644283270756234
92,92,0.019870862273664316
93,93,0.04499737981861539
94,94,0.017719901635790906
95,95,0.03954427619688375
96,96,-0.0237134884232593
97,97,0.0254468691090336
98,98,0.016622895840275466
99,99,0.02522718973515929
100,100,0.013588234398714316
101,101,0.0012345247349356513
102,102,0.028538676791801547
103,103,0.004185795142916768
104,104,0.01611031786072596
105,105,0.006980139780786567
106,106,0.0275642119321278
107,107,0.012655481411656296
108,108,0.005256675557034537
109,109,0.007460462057254622
110,110,-0.020454263806254307
111,111,-0.0057676940863044795
112,112,-0.0031560048140516902
113,113,0.02385131008847137
114,114,0.005935287892855147
115,115,0.042813196853918184
116,116,-0.04775215268065771
117,117,-0.005830318609885416
118,118,-0.0048577592200964095
119,119,0.013133957706969405
120,120,0.0027191630981902807
121,121,0.030930408639489485
122,122,-0.014036684586533878
123,123,0.006092508022753789
124,124,-0.02355626805455071
125,125,-0.02561536454331781
126,126,0.011166916265522495
127,127,0.005990232611651854
128,128,-0.012254110689415919
129,129,-0.00768331783769746
130,130,-0.0329384321217461
131,131,-0.008856669660543368
132,132,-0.028567551916919627
133,133,-0.019539642351074544
134,134,-0.01713279369685341
135,135,-0.013591435254172602
136,136,-0.014253706012894657
137,137,-0.012534505637827644
138,138,-0.01658056415389928
139,139,0.03405640914862993
140,140,-0.015915914526876383
141,141,-0.018762350054925173
142,142,-0.02454886780351892
143,143,-0.014745486902709722
144,144,0.019668090813243045
145,145,0.015573019488101017
146,146,0.041677193475812224
147,147,0.0017883483546212479
148,148,-0.010773984289311854
149,149,8.229442070844606e-05
150,150,0.003174474647840598
151,151,-0.03177728871699434
152,152,-0.012952840444916767
153,153,-0.03139318511163254
154,154,-0.014706912969003418
155,155,-0.022054413447724127
156,156,0.008649427585555265
157,157,0.012989188979337209
158,158,0.0279474065814757
159,159,0.012351694772908865
160,160,0.010002668510683654
161,161,-0.014568899532869103
162,162,-0.05383618853951677
163,163,-0.004870747342308994
164,164,0.0324130281911606
165,165,-0.00748008972978147
166,166,-0.011022280664486654
167,167,0.013246106613999479
168,168,0.008186462873312862
169,169,-0.008036085566757079
170,170,-0.013975269504240866
171,171,0.0006668927547789274
172,172,-0.0089439947256723
173,173,0.01806553678302499
174,174,-0.004517227173576229
175,175,0.006776569272653608
176,176,0.03358215743719935
177,177,0.04596276333652007
178,178,0.023295724274881874
179,179,-0.017634467630360903
180,180,-0.0008336206167033526
181,181,-0.02287129146090715
182,182,0.03945743527641622
183,183,0.012728720876457964
184,184,0.014096040471101145
185,185,0.001896208384775006
186,186,-0.006641894197693208
187,187,0.0068803301925696135
188,188,0.006675949918938101
189,189,0.029943376650547977
190,190,0.01748338045892328
191,191,0.035398613509650935
192,192,0.05171806491051708
193,193,0.004770210652460973
194,194,-0.03257343589445489
195,195,-0.022766704813141924
196,196,-0.007877045910396008
197,197,0.022650371144907623
198,198,0.026265800703707945
199,199,-0.011963561101958956
200,200,0.016955894082835057
201,201,0.05693334842429787
202,202,0.002026016925299388
203,203,-0.012094348056281541
204,204,-0.005615838451557317
205,205,-0.04272318208976657
206,206,-0.018614419827250848
207,207,-0.007603954204520565
208,208,0.0026229993564616475
209,209,-0.0032210461105834243
210,210,-0.0500387710716844
211,211,-0.028138980015607044
212,212,-0.05737532227693804
213,213,-0.02421946214639913
214,214,0.006514661536943118
215,215,-0.00576518957694776
216,216,-0.029081633316389806
217,217,0.0019755661320309953
218,218,-0.02204364221991009
219,219,0.006890440154769196
220,220,-0.0033619311804322584
221,221,-0.009059931408981505
222,222,0.008473360004471384
223,223,-0.0036623191184878604
224,224,-0.02812676255761724
225,225,0.020519182033101095
226,226,0.01643185112809343
227,227,-0.0270215871309591
228,228,-0.006852336286887849
229,229,-0.009320635005091706
230,230,0.014895261639961391
231,231,-0.00530806120518228
232,232,-0.012428466096899897
233,233,-0.02158159972218253
234,234,-0.011887353523826187
235,235,-0.04311410916239701
236,236,-0.0029439049690498644
237,237,-0.023869906100891614
238,238,-0.01581981566886816
239,239,0.004945708795930249
240,240,0.010466445657463477
241,241,-0.04609834732543345
242,242,-0.041969267269101024
243,243,-0.0036932969015870017
244,244,0.0055825805608256404
245,245,0.0008430062820991703
246,246,0.0073882140948242254
247,247,-0.009848200657704982
248,248,0.04241791016303085
249,249,0.008577033694148882
250,250,-0.0022675661489740756
251,251,-0.009703315652685594
252,252,0.019859094258443108
253,253,0.0224971393038977
254,254,-0.011053682773513849
255,255,0.0031361514582631733
256,256,-0.017829476675015325
257,257,0.04039544159155002
258,258,0.0023072706007153322
259,259,-0.02283573335066633
260,260,-0.012925948481341813
261,261,0.04466311138913011
262,262,0.025690911548614307
263,263,0.027698294967703534
264,264,-0.030518638641580463
265,265,-0.010726668052102099
266,266,0.0177295718346612
267,267,0.01904380781184324
268,268,0.02639177501220804
269,269,0.03474565730003639
270,270,0.05010829093464393
271,271,0.010564223034073401
272,272,-0.006132250264052204
273,273,0.023242353843564795
274,274,-0.009378659681678007
275,275,0.011880282496249162
276,276,0.0211225811806318
277,277,-0.03182986300016303
278,278,-0.006729087830100467
279,279,0.008750369973698015
280,280,-0.022609310530743967
281,281,-0.0033408967220437463
282,282,-0.016999968319641297
283,283,-0.028584679246800415
284,284,0.007859398197101472
285,285,-0.001751455820746449
286,286,0.05225029703549445
287,287,0.005467614283742161
288,288,-0.007479478832180901
289,289,0.011850680721087558
290,290,0.01852852296103059
291,291,-0.011071423013490359
292,292,0.009739559257793424
293,293,0.03928713999401148
294,294,0.03415191315780506
295,295,0.017671518603041777
296,296,0.022447006557567806
297,297,0.030528695792803533
298,298,0.014050516555737497
299,299,-0.00023549886696170187
300,300,-0.004554520073310972
301,301,0.0027687527369640707
302,302,0.019442463724237802
303,303,0.020762295799107964
304,304,-0.003116092574266636
305,305,-0.001511564372978935
306,306,0.0036472303332823505
307,307,-0.03087533831834474
308,308,-0.02832839667159999
309,309,-0.00517286192702967
310,310,-0.01379701741019632
311,311,-0.0025302578495407955
312,312,0.025474375657377042
313,313,-0.04486077083863835
314,314,-0.01797356651134661
315,315,-0.04040043052746199
316,316,-0.046345165989703764
317,317,-0.038388901876060144
318,318,-0.039706373772971336
319,319,-0.01306845573083758
320,320,0.009113886731943622
321,321,0.032079528771152915
322,322,-0.006891961732021959
323,323,-0.015050530730530278
324,324,0.013178661501202962
325,325,0.04342782940902182
326,326,0.013744467564659725
327,327,0.012983563362108923
328,328,-0.022306293720352203
329,329,-0.013006449142396525
330,330,0.019217627360335977
331,331,0.009305808613286028
332,332,0.05152208884183955
333,333,0.02531732572363419
334,334,0.021197451017491077
335,335,-0.01589526564753798
336,336,-0.010547546262831553
337,337,-0.0063886140369592325
338,338,0.0032473521763291117
339,339,-0.04732929656721638
340,340,-0.01123100623433658
341,341,-0.004281769380288832
342,342,0.009539568685733866
343,343,-0.02092042171946531
344,344,0.0073742956082513715
345,345,-0.0022607734656658017
346,346,0.024059329921221496
347,347,0.041906486195762954
348,348,0.028648318251059554
349,349,0.01742278070267164
350,350,0.03031089283325484
351,351,0.006800455959755331
352,352,-0.04484473121425938
353,353,-0.03318791922541405
354,354,0.0033548724093453155
355,355,0.01589952308535534
356,356,0.017162655966944405
357,357,0.02160902685667449
358,358,0.020153724797476315
359,359,0.039409790157165184
360,360,0.024966698392422215
361,361,-0.00633781083553611
362,362,-0.0014307825310692981
363,363,-0.031370613768816856
364,364,-0.019478966250644405
365,365,0.02934283979960875
366,366,-0.012075921111428316
367,367,-0.028839630047950305
368,368,-0.0031577963665763353
369,369,0.010192843163747828
370,370,-0.013994854684701097
371,371,-0.02466669378523828
372,372,0.005235404452702741
373,373,0.014166962841103494
374,374,0.004183340228154663
375,375,0.03175482612580466
376,376,0.017556926341088127
377,377,0.016186422341273186
378,378,0.01820668803077157
379,379,0.04640357749039923
380,380,0.023451787202506364
381,381,0.04780119994779486
382,382,0.03391160204502359
383,383,0.021526936309595197
384,384,0.02329372712074239
385,385,-0.008405480757536263
386,386,-0.030781537284371416
387,387,0.01921197721832006
388,388,0.05846861779698329
389,389,0.009697823779581387
390,390,0.026711558839968917
391,391,0.004692537971918197
392,392,-0.002164365448258612
393,393,0.00691885616231051
394,394,0.003259350180219293
395,395,-0.014079297701504859
396,396,-0.028671779443086565
397,397,0.007510687022658777
398,398,-0.04498789226171883
399,399,-0.005574063399489444
400,400,0.01701727890880997
401,401,0.027589268879863467
402,402,-0.007648766235376595
403,403,0.001505759710880903
404,404,0.0008346978712734385
405,405,0.02997137865624483
406,406,-0.005608319533995307
407,407,-0.007141487331555461
408,408,-0.01864568010531047
409,409,-0.012431175269624612
410,410,0.023588557303331908
411,411,-0.0037764846941721357
412,412,0.010761017736738444
413,413,-0.02778227505354766
414,414,-0.030053271903843375
415,415,0.00958384470955768
416,416,-0.004176684359669331
417,417,-0.01911576465412579
418,418,-0.015291801733205792
419,419,-0.01791866937727159
420,420,-0.018704670959010388
421,421,-0.015441069009435841
422,422,0.02444221092762614
423,423,-0.02392721930076905
424,424,-0.04265957367354656
425,425,0.044361555851703025
426,426,0.01698869525932591
427,427,0.05094023742101686
428,428,-0.018681791950151266
429,429,-0.006804410977198044
430,430,0.01526439482122166
431,431,-0.0023370110230640116
432,432,-0.04157868665858798
433,433,0.018800954224038692
434,434,-0.011864629774490019
435,435,-0.02722461982300847
436,436,0.018856423309337282
437,437,0.004452694051288191
438,438,0.026547100976944682
439,439,-0.010911398194207885
440,440,-0.022664076815143437
441,441,8.237196403657922e-05
442,442,-0.034931371454383776
443,443,-0.011360248825642114
444,444,-0.017644022338146076
445,445,-0.011525385060017242
446,446,0.01160899948212639
447,447,-0.03344629250805185
448,448,-0.038726570718812386
449,449,-0.007739085243592708
450,450,-0.016474899470766975
451,451,-0.014276945035568155
452,452,-0.03383901406020033
453,453,-0.02744154449585319
454,454,0.007295890180384757
455,455,-0.013849219190418958
456,456,-0.036100331569365894
457,457,-0.03747005789415644
458,458,-0.004768710265362684
459,459,0.006735883940349432
460,460,-0.01197288683660047
461,461,0.006799561773494584
462,462,0.006729313443404949
463,463,-0.02294958761244603
464,464,0.017351584579982725
465,465,0.0013482316049102713
466,466,0.024282201831923183
467,467,0.014715138307603248
468,468,0.01986991740816504
469,469,-0.002513868738478491
470,470,0.020757736242122654
471,471,0.02436456523510199
472,472,0.027672198485248788
473,473,-0.013324288886122542
474,474,0.03003029353537398
475,475,0.027128728737898906
476,476,0.0034352472501057345
477,477,0.023774447047814846
478,478,0.008119737344121969
479,479,0.04174875759221296
480,480,0.010915938698835028
481,481,-0.02380330710325382
482,482,0.026596551046057647
483,483,0.03299352001429242
484,484,-0.008518637355883424
485,485,-0.010310762564810299
486,486,0.009098685509214638
487,487,0.03889561506642164
488,488,0.0338589257217519
489,489,0.04046778558592644
490,490,0.006867720619512333
491,491,-0.003632925561371801
492,492,0.042562626767240604
493,493,0.010697857893364603
494,494,0.023586309538202725
495,495,0.013713460860691098
496,496,0.012924937280627498
497,497,-0.026474617819857847
498,498,-0.02729678631082679
499,499,0.013490907283507592
500,500,0.01522169041201552
501,501,-0.01476925935446953
502,502,0.02614598395524111
503,503,0.0025714281125111802
504,504,-0.025698702857747727
505,505,-0.001606929082324981
506,506,-0.04462287773895793
507,507,-0.0007361752358095459
508,508,0.017088243340261704
509,509,-0.0028081440651930934
510,510,-0.011046170046803819
511,511,0.012413701185087372
512,512,0.039450325980193615
513,513,-0.01102975616995612
514,514,0.01797394369866632
515,515,-0.020596956182605337
516,516,0.00983942676774054
517,517,-0.015293208635106722
518,518,-0.017196537331315334
519,519,-0.0074225988969162425
520,520,0.020992616696214543
521,521,-0.003442887607362716
522,522,-0.018623998347216713
523,523,-0.0016069167709411537
524,524,0.005020462642992386
525,525,0.012552938635168449
526,526,-0.021537275563239842
527,527,-0.017181506410940003
528,528,-0.023395663251051912
529,529,0.019506247982725305
530,530,0.027867206320712948
531,531,0.009626579958389878
532,532,0.007135064861446802
533,533,0.006970864043571761
534,534,0.007126897720281601
535,535,-0.026742943587601098
536,536,-0.00048406066762119674
537,537,-0.0040922874597080095
538,538,0.0020051719868582375
539,539,-0.017438715995579182
540,540,-0.026332304261107706
541,541,-0.02408628692604565
542,542,-0.021984815846012445
543,543,-0.01807348392204066
544,544,0.006003874134404657
545,545,0.030798552885866304
546,546,0.012922858024270494
547,547,0.013493691711371911
548,548,-0.012041151786711585
549,549,0.03453728234961041
550,550,0.017248216438951136
551,551,0.017453599517050736
552,552,0.014343885222361494
553,553,-0.02315793493234328
554,554,0.03387570939243453
555,555,0.0019643189117315514
556,556,-0.030192653520887208
557,557,0.02300694396391629
