,time,value
0,0,-0.04491243848670318
1,1,-0.012940569871992857
2,2,-0.008956788082950261
3,3,0.012415485106404896
4,4,0.008087594168525118
5,5,-0.017920581648821838
6,6,-0.015758099259182562
7,7,0.01442648292506058
8,8,-0.016568509554652562
9,9,-0.01569725415472641
10,10,0.017470694115033603
11,11,0.017539107962262816
12,12,0.02948753032079842
13,13,-0.02234605029138755
14,14,0.010580545970310471
15,15,-0.033828850257617255
16,16,-0.02029456063237563
17,17,-0.02968265954859957
18,18,-0.02023745194983356
19,19,-0.006665490648277986
20,20,0.024555329389151944
21,21,-0.02131088298233315
22,22,-0.008303017274043959
23,23,-0.021092278648128862
24,24,-0.01218181763277964
25,25,0.0009507894834395064
26,26,-0.02497781785714756
27,27,-0.01950631794040041
28,28,0.016528706829496094
29,29,-0.015469982691014704
30,30,-0.02747029488307
31,31,-0.010685494010190744
32,32,-0.046587528632902796
33,33,-0.01598409500630388
34,34,0.014548893788778635
35,35,0.008058740482575473
36,36,-0.028035093536006642
37,37,-0.0023895328180030557
38,38,0.027399858648190733
39,39,-0.03197529313692585
40,40,0.03283423595222698
41,41,-0.030673519083574748
42,42,0.002083637768979532
43,43,-0.006644019519507412
44,44,0.0039661940495534405
45,45,-0.007525226462825555
46,46,0.03153899021434684
47,47,0.011904215676108804
48,48,0.0094151816473611
49,49,0.020276614027019975
50,50,0.001504092460934704
51,51,-0.00888919717755909
52,52,-0.017970277457128862
53,53,-0.003771142344658263
54,54,-0.0021904368972519694
55,55,-0.03136013116878887
56,56,-0.007305462353651141
57,57,0.011142336219749855
58,58,0.007609435720024487
59,59,0.02977438723575503
60,60,-0.00835440911058133
61,61,-0.006287140990131379
62,62,0.03369227151056516
63,63,0.029105227379996382
64,64,0.00010005813229828386
65,65,-0.006004100306879147
66,66,0.0036347437940457195
67,67,-0.027338345428924642
68,68,-0.03304784215080726
69,69,-0.028279411499218532
70,70,-0.016520273007191052
71,71,-0.0019215633627839264
72,72,0.02265705331466199
73,73,-0.010259995154268077
74,74,0.010615749017164604
75,75,-0.016797011098470666
76,76,-0.04428353333411823
77,77,-0.016290830545985933
78,78,0.002439768350693351
79,79,-0.015301150243947305
80,80,0.02080575000318406
81,81,0.059417082452463674
82,82,0.040267399041252
83,83,-0.0010933064536463176
84,84,0.03545845766057936
85,85,-0.006064230050275319
86,86,-0.029304600767345673
87,87,0.019484754651603365
88,88,-0.008365155717229067
89,89,-0.029546250528111717
90,90,0.0023132754172056932
91,91,-0.0323210399071293
92,92,-0.014243044000162566
93,93,-0.03030087034253008
94,94,-0.015264117740998923
95,95,-0.005246181870345527
96,96,-0.0073607140904630095
97,97,0.0004091189110747513
98,98,0.017668473691347067
99,99,0.020042259172727
100,100,0.009186533534200746
101,101,-0.02411986222561938
102,102,-0.027009941997769498
103,103,-0.02846107279658204
104,104,0.0048752470604598135
105,105,-0.004471276654353444
106,106,-0.013557568401194407
107,107,0.001652456418870362
108,108,-0.007537402704838029
109,109,0.014797388712054757
110,110,0.023661236704679352
111,111,0.006310851922372652
112,112,0.02467205997739019
113,113,0.002145709757584261
114,114,0.0024844290332891065
115,115,-0.005124223516352587
116,116,0.008138483447237273
117,117,0.027071197962372874
118,118,0.01803695056558038
119,119,-0.006792202749869605
120,120,-0.023070813909466976
121,121,0.03181008691128278
122,122,0.03910020173983037
123,123,-0.017588317619041213
124,124,-0.033879951515406105
125,125,0.013747760215047998
126,126,0.004635693139312801
127,127,-0.00012446341013241024
128,128,-0.023469276699927717
129,129,0.001746725383287215
130,130,-0.004634175488070629
131,131,0.00293855519670887
132,132,-0.05576744182356093
133,133,-0.046200277078348576
134,134,-0.04071004801850993
135,135,-0.03229608914297274
136,136,-0.009315824022263934
137,137,-0.0424556909551221
138,138,-0.040187511310391257
139,139,-0.013443453010188396
140,140,-0.02670512206055685
141,141,-0.01923885277643503
142,142,-0.07168469713042258
143,143,-0.0006971554121739049
144,144,0.00966183181555169
145,145,-0.00656882143268489
146,146,-0.03277745385938006
147,147,-0.028358545665726227
148,148,-0.023290562742418752
149,149,-0.010609760236269385
150,150,0.03331551138388976
151,151,-0.02041721244690552
152,152,-0.05172634622715138
153,153,0.0013248590853082245
154,154,-0.010325142368964646
155,155,-0.012141585608855124
156,156,-0.01711635057759592
157,157,-0.03346951977052837
158,158,-0.017275312204300088
159,159,0.022355960786311305
160,160,-0.02999922408232181
161,161,-0.03443273742245544
162,162,-0.023266705600009974
163,163,-0.02830091383296852
164,164,-0.02368629082965435
165,165,-0.02808277536656977
166,166,-0.034103113220268204
167,167,-0.010691376956353043
168,168,-0.03591741414913298
169,169,-0.03601264688216486
170,170,-0.0073481886582300055
171,171,-0.010296975649935185
172,172,-0.043952082850838806
173,173,-0.03182969167770167
174,174,-0.027132786090193785
175,175,0.009815902131172125
176,176,-0.004100341620569296
177,177,-0.0250174196747568
178,178,0.01768290493859719
179,179,-0.03295611854128124
180,180,-0.022396795155882606
181,181,-0.02876510760397022
182,182,-0.03614583158459101
183,183,-0.026066489209724056
184,184,-0.03498035425164426
185,185,-0.04698153372530357
186,186,-0.0388815985381331
187,187,-0.01628891670913664
188,188,-0.02194279858259896
189,189,-0.019847670841487336
190,190,-0.005855877787186002
191,191,-0.007828905312931726
192,192,0.0013809422106151568
193,193,-0.011946048803528442
194,194,-0.025662100087859043
195,195,-0.04571459333789966
196,196,-0.04785525709710055
197,197,-0.01417870849002975
198,198,-0.02958697481772706
199,199,-0.014599068155589097
200,200,-0.022884566203129227
201,201,0.0024975024862944352
202,202,-0.03504131958223155
203,203,-0.04698710075733251
204,204,-0.05132573109742265
205,205,-0.02370744658187861
206,206,0.002661064881231395
207,207,-0.028407611702739387
208,208,-0.01480793894805436
209,209,-0.005725324629080196
210,210,0.021398650384481903
211,211,0.028199966196871824
212,212,0.015062235600363988
213,213,0.030490686118784815
214,214,0.011602691491181892
215,215,0.03190314771982649
216,216,-0.00715436560921799
217,217,0.008417176377945328
218,218,-0.008907647957196745
219,219,0.01188316193103838
220,220,-0.04525926323369532
221,221,-0.019628146223560974
222,222,-0.027524591806516962
223,223,-0.011678951219498029
224,224,-0.004522383843497652
225,225,0.031187384296993723
226,226,0.04311912467507017
227,227,-0.009664728082242488
228,228,0.005266786966213208
