,time,value
0,0,0.016826466859480603
1,1,0.0055414229347718206
2,2,-0.05502124563338417
3,3,-0.056712306215246824
4,4,-0.013878103755304814
5,5,-0.024233823143223622
6,6,-0.004502370832545996
7,7,0.0020239448484078125
8,8,-0.00755974134175118
9,9,0.027897812894888907
10,10,0.009756704935142649
11,11,-0.04365456711022522
12,12,-0.005271507604181572
13,13,-0.0013199548308656245
14,14,-0.012864865802587956
15,15,-0.018695877229750572
16,16,0.015743681327506663
17,18,0.028751724906758126
18,19,0.01598953969432013
19,20,0.004261468960352111
20,21,0.05079782240605846
21,22,0.04662949081601465
22,23,0.03435995904418897
23,24,0.04212012153685761
24,25,0.011252438499038562
25,26,0.0444224160247246
26,27,-0.03024557858583973
27,29,0.06319988336148073
28,32,0.028680809185884306
29,34,0.08294701354610907
30,35,0.06136830971621839
31,36,0.029003098734028288
32,37,-0.03458303085533485
33,38,0.05585795080264512
34,39,-0.04003087610503397
35,40,-0.023151263424184835
36,41,-0.006688256034246669
37,43,0.04266994304476693
38,44,0.010609223409237116
39,45,-0.016329284579201016
40,46,0.004065417496902871
41,47,-0.03746663941368897
42,48,0.014415087054084353
43,50,0.03756172075110197
44,51,-0.006458364050220027
45,52,-0.01962923588969484
46,53,-0.02376492649042956
47,54,0.005177590541644731
48,55,0.02580384463387921
49,56,0.011271056074847938
50,57,0.04524990529191575
51,58,0.019034471286848265
52,59,0.022381126580241373
53,60,0.0090543955021752
54,61,-0.02431024226689699
55,62,-0.02547337534692542
56,63,-0.013735452947579727
57,64,-0.00038168833598862053
58,65,-0.01015725358989053
59,66,0.025147545212042346
60,67,0.025240679304906276
61,68,0.016683782754236588
62,69,0.018494517314654325
63,70,0.011019692979293972
64,71,0.022291033466384128
65,72,0.00120480554698198
66,75,0.037439529161683666
67,76,-0.042925574656203405
68,77,-0.06624983746696739
69,78,-0.023973649858177182
70,79,-0.045847648531636
71,81,0.006573498826833765
72,82,0.0005036486746880886
73,83,0.0060742645066332035
74,84,0.01229278839384856
75,85,-0.034207558617764304
76,86,-0.005384003931895034
77,87,-0.044162469647995084
78,88,-0.027304988962248315
79,89,-0.039979249220000325
80,90,-0.011631867400949276
81,91,-0.0026263936411208633
82,92,-0.011256264724388532
83,93,-0.024277590319221193
84,94,-0.02942524590344683
85,95,-0.006786053418333261
86,96,0.06234108946868004
87,97,-0.008265370320344106
88,98,-0.012744061221967183
89,99,-0.025946052953465696
90,100,0.004605660492838718
91,101,-0.04123725257719496
92,102,0.01987562383736413
93,103,0.0035265160213185575
94,104,-0.004932620480019107
95,105,0.0066367400651248494
96,106,0.010702708945879831
97,107,-0.08191259019034647
98,108,-0.03462035675491131
99,110,-0.0803120156004287
100,111,-0.04143338981443047
101,112,-0.014889325172343967
102,113,-0.002389516268851185
103,114,0.02104760085316679
104,115,-0.009466649960263843
105,116,-0.03388836748793762
106,117,-0.054990485862441985
107,118,-0.04866027491568042
108,119,-0.04077757075305871
109,120,-0.0137301516351123
110,121,-0.011019615813108764
111,123,-0.03332774843932145
112,124,-0.016100830017452574
113,125,-0.012121534713533205
114,126,-0.019481063696592638
115,128,-0.03003855769017934
116,129,-0.04119918963659491
117,130,-0.034756054634648856
118,131,-0.027920670904210788
119,132,-0.058210364312243745
120,133,-0.04999346093856677
121,134,-0.000187912943208822
122,136,0.0022201160828833172
123,137,0.006494764199197734
124,138,0.010480099915139362
125,139,-0.011861269045583867
126,140,0.04278287048199555
127,142,-0.01932528041998926
128,143,0.03470018945872844
129,144,0.023532690395642316
130,145,0.03590565220271923
131,146,0.017048522138328533
132,147,-0.004345726019903462
133,148,0.01941436218754622
134,149,0.00023750858697593104
135,150,0.030078700625742954
136,151,0.04749630947519736
137,152,0.03260508189222125
138,153,-0.01907569497214148
139,154,-0.006369068575183875
140,155,-0.002647975213668023
141,156,-0.01899135733045158
142,157,-0.01739637573557559
143,158,-0.04478450304720725
144,159,0.0327146276590039
145,160,-0.0488929479826821
146,161,0.005128304721483845
147,163,-0.027691619724010626
148,164,-0.10103800441005188
149,165,-0.08763293515368085
150,166,-0.03287258826862498
151,167,0.02929811878419372
152,168,0.0279936643297659
153,169,0.00016039190231642575
154,170,-0.01263994068161298
155,171,0.020073615505788213
156,172,-0.004665453235338965
157,173,0.007988728106252396
158,174,0.016277006571286307
159,175,-0.014173429780323262
160,176,-0.029380762498650004
161,177,-0.020582771446487975
162,178,-0.05250663418136317
163,179,-0.11891060259760625
164,180,-0.016532716936474522
165,181,-0.057694277514400275
166,182,-0.014695868404657465
167,183,-0.061592782628787854
168,184,-0.014827623175777073
169,185,-0.012086316419961654
170,186,0.028196563232525142
171,187,-0.03337844766820497
172,188,0.002962792097469565
173,189,-0.02756741449649622
174,190,-0.052494721718379114
175,191,0.007916602694499687
176,192,-0.0009522872159184211
177,193,-0.04280398224232016
178,194,0.008294815808499612
179,195,0.018754062679300347
180,196,0.02997008747687268
181,197,0.037550338929507716
182,198,0.05319681142744749
183,199,0.06218571434053223
184,200,0.02315971804126913
185,202,-0.03687250148550435
186,203,0.0021637082856078055
187,204,-0.02641147030895458
188,205,-0.015094729142830162
189,207,-0.023288402808830884
190,208,-0.03686623875545436
191,209,-0.0076533148723142925
192,210,-0.020921099186845156
193,211,-0.03856268831960549
194,212,-0.040980502615037835
195,213,-0.053075131597470064
196,214,0.011103874989873455
197,215,-0.027599987260769135
198,216,-0.06275451262748119
199,217,-0.05620389502242743
200,218,0.03330000723890389
201,221,-0.04953980230979386
202,222,-0.027594092907697727
203,223,-0.022361920144780507
204,224,-0.03144952004160699
205,225,-0.030892145377972455
206,226,0.008753770241882801
207,228,-0.047152202530877846
208,229,-0.0048322303732531
209,230,0.0019201369634558496
210,231,-0.04573141577224436
211,232,-0.02954733576983199
212,233,-0.0350258417297246
213,234,0.03351874444517874
