,time,value
0,0,0.009090995527753592
1,1,0.009325256549983126
2,2,0.012631819747342211
3,3,-0.007409083980707516
4,4,-0.02493481226989537
5,5,-0.04780165483079094
6,6,0.00873421520277387
7,7,0.009002667532120865
8,8,0.019419558586179594
9,9,-0.00706621114008382
10,10,0.01990446893075845
11,11,0.00725025602305456
12,12,0.008804612047782432
13,13,0.006373756277960822
14,14,-0.010949232970855068
15,15,0.03156130018981846
16,16,0.02925545358728294
17,17,-0.0022410517687931086
18,18,-0.009794921948992756
19,19,-0.0017725694236302727
20,20,-0.034404428985668145
21,21,-0.03211270207321514
22,22,-0.02309567452285448
23,23,0.004462528748511171
24,24,0.015702421062737313
25,25,8.461138273692607e-06
26,26,0.023135914628076466
27,27,-0.007139099623943367
28,28,-0.018161474868945517
29,29,0.002469034466454809
30,30,0.003242149241623382
31,31,-0.023040693986576766
32,32,-0.027692606822938257
33,33,0.0429318593011855
34,34,0.01450020553834102
35,35,-0.02791272841345587
36,36,0.02891994786695223
37,37,0.022474898744749484
38,38,-0.02180397742998637
39,39,0.037859580141332505
40,40,-0.009252647042112337
41,41,-0.01161888575071056
42,42,0.006827815615561518
43,43,0.002022197431464115
44,44,-0.004068012550172768
45,45,-0.009106572186349495
46,46,-0.008185667539646887
47,47,0.0064403275649107744
48,48,0.026186043722002582
49,49,-0.015495859724698795
50,50,0.01019672523123196
51,51,0.004891456291211321
52,52,-0.004612583401559965
53,53,0.03822807658949089
54,54,-0.0010821952083102757
55,55,0.019114268461397937
56,56,-0.0017593670170659094
57,57,0.0012351114736391324
58,58,0.0194454901070483
59,59,-0.043634246434904884
60,60,0.009795983204162148
61,61,-0.012553772094387202
62,62,0.0002847722244367494
63,63,-0.00897797399280613
64,64,0.05217992139185716
65,65,0.02905653068468977
66,66,-0.009798515017260858
67,67,-0.06857236728523083
68,68,0.009677870974250139
69,69,0.0021164219955666043
70,70,-0.008351211508564924
71,71,0.013184704289506294
72,72,-0.0328391071903556
73,73,0.021695232473852608
74,74,0.035237982705464986
75,75,0.011579961645024416
76,76,0.008846608421686077
77,77,0.007543100916700095
78,78,-0.004012073945011644
79,79,0.03083087622352102
80,80,-0.011132304852341533
81,81,-0.012584401113545108
82,82,-0.014466140851345916
83,83,-0.015366364591391754
84,84,-0.010927498338666325
85,85,0.011400850873225213
86,86,-0.02152336713595205
87,87,-0.007313393531853896
88,88,0.021807049033608705
89,89,0.0021370846759603086
90,90,0.012634080223322512
91,91,-0.006958705033380791
92,92,-0.003516457734998455
93,93,-0.008869857548685014
94,94,-0.005402843255080796
95,95,0.00010182189838193045
96,96,0.014059183971588994
97,97,-0.014660081399413818
98,98,-0.037638451367040325
99,99,0.01368754307621946
100,100,0.0026444416338908296
101,101,0.0006628415500813875
102,102,-0.007616489597029433
103,103,0.024470454341095682
104,104,-0.005273865916216964
105,105,0.0037424027234821355
106,106,-0.004115984400856635
107,107,0.032519937475902566
108,108,0.00011906973343601173
109,109,-0.025173822018316843
110,110,-0.005550743881288573
111,111,-0.008460619718725805
112,112,0.015213723030475608
113,113,-0.004752064051841479
114,114,-0.002616143544087842
115,115,0.0037822275613399324
116,116,-0.017710805512851657
117,117,-0.014322208675052751
118,118,0.0014812490037835056
119,119,-0.010379621516569522
120,120,0.02696862192388241
121,121,0.02107575530664592
122,122,-0.008240223281405029
123,123,-0.023583144348773448
124,124,-0.025105965794188827
125,125,0.0003235750125476055
126,126,0.014404471857442527
127,127,-0.016717682502895088
128,128,0.03342266512908668
129,129,0.007719207042800862
130,130,-0.011597309482465148
131,131,0.0028970737826372515
132,132,0.03543985530315021
133,133,0.01714529879339626
134,134,-0.008845520546902522
135,135,-0.011571167201308899
136,136,-0.008984084123824815
137,137,-0.020547166671535274
138,138,0.017082094408771013
139,139,-0.02224562468727438
140,140,0.0005310692865826924
141,141,0.009760538422025723
142,142,0.023861680253310258
143,143,0.03417311683553766
144,144,-0.03029360916507301
145,145,0.018997440936922995
146,146,0.021330410543091795
147,147,-0.03639976987060192
148,148,0.011563981187008417
149,149,0.002631083012043242
150,150,-0.0009758394048128046
151,151,-0.003387071807445758
152,152,0.007519614953309535
153,153,0.03279588422216323
154,154,-0.010433403084290518
155,155,-0.0021178685971451087
156,156,-0.0056752927640747585
157,157,0.005655261433869496
158,158,0.02361574159421137
159,159,-0.02667371614750066
160,160,-0.0012465226198838445
161,161,-0.0038005952644906034
162,162,-0.004823579093041152
163,163,-0.04285200096989263
164,164,0.04679972065228919
165,165,0.005520747011031765
166,166,-0.03107832260620899
167,167,0.015606193266954947
168,168,0.014042269820137414
169,169,-0.04246505858961878
170,170,-0.011356370844653248
171,171,0.0009099569076774714
172,172,0.009794865872937628
173,173,0.004842657339871296
174,174,-0.019366639853128222
175,175,0.01755617800107201
176,176,-0.003974918331049788
177,177,0.020473873156569143
178,178,-0.01637253609774243
179,179,0.00039640829392184016
180,180,0.017382400327627626
181,181,-0.015490617097559846
182,182,0.013330012247067053
183,183,0.030522794637334996
184,184,-0.006337705712664507
185,185,-0.00196373558579502
186,186,0.02325756552381177
187,187,0.0007335515697356876
188,188,0.04542781906895525
189,189,0.025092657502262954
190,190,-0.047532930754058046
191,191,-0.0370743094538785
192,192,0.012541305309860942
193,193,-0.042761138105283134
194,194,0.009597358517170909
195,195,-0.011907004070955421
196,196,-0.03871195545141488
197,197,0.014226728907783585
198,198,0.0214816055699951
199,199,0.03634406667464296
200,200,-0.03674025185315544
201,201,-0.020000950812669123
202,202,0.024985018811418336
203,203,0.01103476114567658
204,204,-0.0017293823799484874
205,205,-0.050542317318286074
206,206,0.013383420480155745
207,207,0.04712539415885244
208,208,-0.016513834872241593
209,209,-0.021253001706603436
210,210,-0.0042524936998498825
211,211,0.019788695069288507
