,time,value
0,0,2.731563079539843
1,1,2.7541438440624852
2,2,2.8600554831481513
3,3,2.8223853365317
4,4,2.736583306401917
5,5,2.8395382405557434
6,6,2.871156776844232
7,7,2.846520962899017
8,8,2.6776943844838708
9,9,2.3580592676725307
10,10,2.3456912621778874
11,11,2.1072520097041854
12,12,2.0657282349879864
13,13,1.8926972512259306
14,14,1.8300741395871805
15,15,1.6931693015694114
16,16,1.768904274364412
17,17,1.7236025245485036
18,18,1.7384591509682426
19,19,1.7631476150847698
20,20,1.7518405215031547
21,21,1.7369258329311223
22,22,1.755045018809507
23,23,1.7627879982383647
24,24,1.8328448727253512
25,25,1.7917167032606722
26,26,1.7077849953175082
27,27,1.6246587149481864
28,28,1.7852728988935167
29,29,1.6761902260485289
30,30,1.7466352757461097
31,31,1.8504487604080122
32,32,1.8607460272350964
33,33,1.7650151336329536
34,34,1.5574336424322328
35,35,1.41493558589043
36,36,1.3791571144018566
37,37,1.1544036320450901
38,38,1.2861720313316305
39,39,1.3070457996117413
40,40,1.1658684165298618
41,41,1.184589742108924
42,42,1.221515227206933
43,43,1.2766960691629266
44,44,1.3880791128830747
45,45,1.2375043558710586
46,46,1.2564562554841383
47,47,1.1862057453820924
48,48,1.0872331280549998
49,49,0.9633377338849445
50,50,0.849384645162491
51,51,0.5406111138448568
52,52,0.4778826509975453
53,53,0.6099047592211735
54,54,0.4458362229485179
55,55,0.1588832317891895
56,56,0.10526504831362127
57,57,0.13552352135074874
58,58,0.14434896639090244
59,59,0.12758024104326068
60,60,0.10771488684307223
61,61,0.011761540495479266
62,62,-0.058112905774643085
63,63,0.06660519248386629
64,64,0.12762385883635874
65,65,0.16203044745884426
66,66,0.01220757520695895
67,67,-0.09182577350894462
68,68,-0.04387517954982377
69,69,-0.014419127299155093
70,70,0.1383611404566234
71,71,0.09382713242344835
72,72,0.06335178084717699
73,73,0.0024849320617295234
74,74,0.17656067686667393
75,75,0.4282960571889802
76,76,0.5537367322269663
77,77,0.545155387089918
78,78,0.6378535054643691
79,79,0.5922025862236726
80,80,0.5381869563843263
81,81,0.570948661405531
82,82,0.5328856504475684
83,83,0.5570011052128598
84,84,0.5782739528471184
85,85,0.6525050345390375
86,86,0.7272587553119747
87,87,0.8480285614605866
88,88,0.9878320799749271
89,89,1.2897925459086776
90,90,1.4352428000774091
91,91,1.3494521218344435
92,92,1.5334936769956047
93,93,1.6218361779813937
94,94,1.491724954756537
95,95,1.5284890162300389
96,96,1.356775677517905
97,97,1.531110152572051
98,98,1.547733411141535
99,99,1.63572950901648
100,100,1.596484572623391
101,101,1.5389420948871304
102,102,1.5610885689733744
103,103,1.4217255025101412
104,104,1.4572967668061634
105,105,1.41496302704658
106,106,1.4208784078493264
107,107,1.4098834599054955
108,108,1.3613988455074066
109,109,1.2917682358637885
110,110,1.1587780521795885
111,111,1.0946410833245968
112,112,1.1331509196269967
113,113,1.2440830900268491
114,114,1.1396065250700562
115,115,1.1886538819213992
116,116,0.7969670723607467
117,117,0.8283815260432598
118,118,0.9116815171561137
119,119,1.0698499490511455
120,120,1.0497238169801648
121,121,1.1088828756390483
122,122,0.9150644317801422
123,123,0.8422902347554497
124,124,0.6945490352215146
125,125,0.6403534736739749
126,126,0.643933208993835
127,127,0.6013979582949056
128,128,0.5304321951629606
129,129,0.4888793315583315
130,130,0.3335368829388505
131,131,0.41313509241577995
132,132,0.3108902531504045
133,133,0.32388086964557866
134,134,0.3989652855860252
135,135,0.45473346673176274
136,136,0.4425131452474782
137,137,0.3845179292524823
138,138,0.38674128448015493
139,139,0.48116278197260454
140,140,0.3899951216116145
141,141,0.3906516127266017
142,142,0.5320516592509018
143,143,0.6896386929949861
144,144,0.8859434720497106
145,145,0.9419824046564781
146,146,0.9778421237507853
147,147,0.7557464179377346
148,148,0.5993200021607327
149,149,0.5662045389886905
150,150,0.49706260148650827
151,151,0.3303755106494457
152,152,0.251072106282199
153,153,0.20375340417500148
154,154,0.1869741698724049
155,155,0.1658094944195811
156,156,0.4567985423600752
157,157,0.5402462143064243
158,158,0.5885805722495016
159,159,0.46996175793800354
160,160,0.4798973510245196
161,161,0.4270933344264788
162,162,0.4087623802787206
163,163,0.5932287612787978
164,164,0.7866918030866409
165,165,0.6884003579412927
166,166,0.7450322377442935
167,167,1.0066244080016395
168,168,1.0849955262973718
169,169,1.107204449330769
170,170,1.2038634478997063
171,171,1.289580714679692
172,172,1.3689605585756335
173,173,1.4275032217469552
174,174,1.3214693174110248
175,175,1.4802403913109492
176,176,1.61179938475393
177,177,1.625434995452257
178,178,1.5647168914282803
179,179,1.4902649653630342
180,180,1.4856153273007466
181,181,1.448507741229667
182,182,1.6327200926627248
183,183,1.59486343393301
184,184,1.5426005077363012
185,185,1.336551254582665
186,186,1.194963602003807
187,187,1.2576466861359932
188,188,1.2429634125009044
189,189,1.3167398209828656
190,190,1.303435384931045
191,191,1.2715449417450704
192,192,1.3256868358165441
193,193,1.0237164872626154
194,194,0.7599348080670955
195,195,0.8398407035902835
196,196,1.022782999833705
197,197,1.1016731038575245
198,198,1.1817716627231838
199,199,1.007176152756867
200,200,1.310457021853737
201,201,1.4344724621527376
202,202,1.249880008461402
203,203,1.1672544152685982
204,204,1.0315966021090568
205,205,0.7859708926374903
206,206,0.8507293984800426
207,207,0.7228057281040049
208,208,0.7470056955207863
209,209,0.6966562408674204
210,210,0.48160892973781855
211,211,0.5808987999826777
212,212,0.7122289692680995
213,213,0.8066364188557257
214,214,1.135606378195845
215,215,1.265566267352727
216,216,1.2330555061176345
217,217,1.2738461611862295
218,218,1.2771357337037268
219,219,1.4885541526982748
220,220,1.436282825186233
221,221,1.536884808987468
222,222,1.7519697967964731
223,223,1.7977353519769068
224,224,1.6088734821849497
225,225,1.7151718701317786
226,226,1.7263147957196088
227,227,1.6135352015990843
228,228,1.5802684511983176
229,229,1.547294952212062
230,230,1.6396624274086928
231,231,1.5497139679088028
232,232,1.5235604522476274
233,233,1.4398244534858515
234,234,1.5227518059879908
235,235,1.504221905296807
236,236,1.717327528626494
237,237,1.7533715649784003
238,238,2.063606892074864
239,239,2.2234773753857957
240,240,2.269836179513293
241,241,2.077294359855576
242,242,2.3695741537709587
243,243,2.5493098766695015
244,244,2.658545285579875
245,245,2.746473464735143
246,246,2.701059260085002
247,247,2.7134170456172906
248,248,2.7028397695475115
249,249,2.496290988751998
250,250,2.3384634314224586
251,251,2.3303825018641975
252,252,2.5419078951664003
253,253,2.6107180875555063
254,254,2.466088048608365
255,255,2.44300553734615
256,256,2.4440769004641925
257,257,2.561863372101086
258,258,2.420976837476194
259,259,2.2195104970148085
260,260,2.159530549513937
261,261,2.228507780138701
262,262,1.885828733800357
263,263,1.820612779964436
264,264,1.7921968265483874
265,265,1.9060912957537488
266,266,1.9582218587243556
267,267,1.9193325784491908
268,268,2.052342623865207
269,269,2.082724266598958
270,270,2.1098330960112683
271,271,2.091986846828316
272,272,2.1191080687431576
273,273,2.0212268560460993
274,274,1.942948014307827
275,275,1.9052911469358242
276,276,1.8879778230697075
