,time,value
0,0,0.0038132417671511375
1,1,0.008769577283363793
2,2,0.03261777959743584
3,3,0.02368101144604336
4,5,0.02964681256832672
5,6,0.03641129808330046
6,7,0.04372164317362084
7,8,0.03542909944402882
8,9,-0.017424550477766997
9,12,0.00509978872228079
10,13,-0.020462402686193572
11,16,-0.0025094415962659067
12,18,-0.008062877707171756
13,19,-0.002775510954843348
14,20,-0.005268742034341268
15,21,-0.010103794792282125
16,22,-0.003417199847297419
17,23,-0.005509629639977873
18,25,0.004665684946087248
19,26,-0.0042188005056207085
20,27,-0.026226077296727282
21,28,0.02323481467592053
22,29,-0.017286367103991968
23,30,0.0036908566167735968
24,31,0.021048069736995953
25,32,0.027862193161813934
26,33,0.021846366871364233
27,34,-0.0028915538664232516
28,35,-0.01115188630148986
29,36,0.005507656600517362
30,37,-0.04263132254197377
31,39,0.005963295736886447
32,42,-0.006067097340380899
33,45,-0.012798044972115669
34,46,0.00954737950771969
35,47,0.004789305429814158
36,48,0.0049592230388337665
37,49,-0.0020207579807954234
38,50,0.006572763402253499
39,52,-0.03772285444980543
40,53,0.01596915050647104
41,54,-0.005597919741995455
42,55,-0.043885261494918705
43,56,-0.038210513750236215
44,58,-0.020712206057765522
45,60,-0.025823000471625803
46,61,-0.034789370325464364
47,62,-0.051811584037230386
48,63,-0.02694085203390998
49,64,-0.023616366198049518
50,67,-0.04540099888779711
51,68,-0.026117816587594662
52,69,-0.04055484482662032
53,70,-0.0020050372527019855
54,72,-0.029765428497163102
55,73,-0.04896000220109539
56,74,-0.03610067639388311
57,75,-0.000914440616881586
58,76,0.015130330496910285
59,77,0.0008808981874241616
60,79,-0.0018172138730735289
61,80,-0.013422861494684786
62,81,-0.014190713805616083
63,84,-0.02094612831464273
64,85,-0.018600818696288112
65,86,-0.0245593969270892
66,87,-0.011543248141752163
67,88,-0.02138112019471439
68,89,0.030980504413923773
69,90,0.03405340385695009
70,91,-0.0006555094582552758
71,92,0.016567837699110795
72,94,0.014410388668424465
73,95,0.036231506682246395
74,97,0.022127561798125518
75,99,0.021901311692341947
76,100,0.010259058639077891
77,102,0.025202880896798053
78,103,0.0008466768293652872
79,104,0.012767868894716863
80,105,0.003634351928410212
81,106,0.024215076959474557
82,108,0.0019008216420986152
83,109,0.004101236320312908
84,110,-0.023816869599111445
85,112,-0.0065253954204685825
86,113,0.02047851472441015
87,114,0.0025590795372399644
88,115,0.03943356727283941
89,117,-0.00921681534362029
90,118,-0.008247701881023783
91,119,0.009740560884939898
92,120,-0.0006776961188509939
93,121,0.02753007879352681
94,122,-0.01744049329532759
95,123,0.0026852122172194067
96,124,-0.026967059190735398
97,125,-0.029029659244062436
98,126,0.007749109766308296
99,127,0.0025689060800584483
100,128,-0.015678965487298167
101,129,-0.011111709135778183
102,130,-0.036370368153934934
103,135,-0.017041218465546498
104,138,-0.020041154479699824
105,139,0.03059219998353457
106,140,-0.019383750765176195
107,141,-0.02223382160033907
108,143,-0.018224253764080697
109,144,0.01618566394302908
110,145,0.01208692437513443
111,146,0.03818742188618338
112,149,-0.0034185560023649764
113,150,-0.0003300851875336189
114,152,-0.016464843806621474
115,153,-0.03490892258736695
116,154,-0.018226392792677154
117,155,-0.025577643853246828
118,156,0.005122438364273963
119,157,0.009458432708387674
120,158,0.024412875026948295
121,160,0.006460561687271611
122,163,-0.00842427882337025
123,165,-0.011041278818823708
124,166,-0.014587310908383834
125,167,0.009677226981337722
126,168,0.0046137256179768936
127,169,-0.01161268867867689
128,170,-0.017555746706654156
129,171,-0.002917466772037476
130,172,-0.012532244810801452
131,173,0.014473387905673457
132,174,-0.008113283077059778
133,175,0.003176598109128409
134,176,0.029978262779722868
135,177,0.04235493695118267
136,179,-0.021250182173149043
137,180,-0.004453291589081314
138,181,-0.026494927096784568
139,182,0.03582982674312972
140,183,0.009097131211852735
141,184,0.010460461441267556
142,186,-0.010285476659712415
143,187,0.0032327336635931464
144,188,0.003024331089094739
145,189,0.026287727285928087
146,190,0.013823692325617228
147,191,0.03173487837374908
148,192,0.0480502745381098
149,194,-0.03624936144160194
150,195,-0.02644671029852331
151,196,-0.01156113956792136
152,197,0.018962181081328668
153,198,0.02257350600016575
154,200,0.013255365397637487
155,202,-0.0016827786771920965
156,203,-0.015807289468284434
157,205,-0.04644443982252118
158,206,-0.022339848071245772
159,209,-0.006959035291757085
160,210,-0.05378096369973691
161,211,-0.031885384324448034
162,213,-0.027974314518545988
163,214,0.0027555727822788758
164,216,-0.03284921953781772
165,217,-0.0017962811736432066
166,218,-0.02581975884374021
167,219,0.003110045978873516
168,220,-0.007146611142303128
169,222,0.004680083768921232
170,223,-0.007459905841742106
171,224,-0.031928668002485214
172,225,0.01671294963270976
173,226,0.0126212835382691
174,227,-0.03083649814412606
175,228,-0.010671598957307071
