,time,value
0,0,0.016826466859480603
1,2,-0.05502124563338417
2,3,-0.056712306215246824
3,4,-0.013878103755304814
4,5,-0.024233823143223622
5,6,-0.004502370832545996
6,7,0.0020239448484078125
7,8,-0.00755974134175118
8,9,0.027897812894888907
9,10,0.009756704935142649
10,12,-0.005271507604181572
11,13,-0.0013199548308656245
12,15,-0.018695877229750572
13,18,0.028751724906758126
14,19,0.01598953969432013
15,20,0.004261468960352111
16,21,0.05079782240605846
17,22,0.04662949081601465
18,24,0.04212012153685761
19,25,0.011252438499038562
20,26,0.0444224160247246
21,28,0.015000328953343363
22,29,0.06319988336148073
23,30,-0.0010528680808885795
24,32,0.028680809185884306
25,33,0.03738093092597308
26,34,0.08294701354610907
27,35,0.06136830971621839
28,36,0.029003098734028288
29,39,-0.04003087610503397
30,40,-0.023151263424184835
31,41,-0.006688256034246669
32,42,-0.015390568602415396
33,44,0.010609223409237116
34,45,-0.016329284579201016
35,46,0.004065417496902871
36,47,-0.03746663941368897
37,48,0.014415087054084353
38,50,0.03756172075110197
39,51,-0.006458364050220027
40,52,-0.01962923588969484
41,53,-0.02376492649042956
42,54,0.005177590541644731
43,55,0.02580384463387921
44,56,0.011271056074847938
45,57,0.04524990529191575
46,59,0.022381126580241373
47,60,0.0090543955021752
48,61,-0.02431024226689699
49,62,-0.02547337534692542
50,64,-0.00038168833598862053
51,66,0.025147545212042346
52,67,0.025240679304906276
53,68,0.016683782754236588
54,69,0.018494517314654325
55,70,0.011019692979293972
56,71,0.022291033466384128
57,73,-0.01792140515426172
58,74,0.020341571079433084
59,75,0.037439529161683666
60,76,-0.042925574656203405
61,77,-0.06624983746696739
62,78,-0.023973649858177182
63,79,-0.045847648531636
64,80,0.026546778536225786
65,81,0.006573498826833765
66,82,0.0005036486746880886
67,83,0.0060742645066332035
68,84,0.01229278839384856
69,85,-0.034207558617764304
70,86,-0.005384003931895034
71,87,-0.044162469647995084
72,88,-0.027304988962248315
73,89,-0.039979249220000325
74,91,-0.0026263936411208633
75,92,-0.011256264724388532
76,93,-0.024277590319221193
77,94,-0.02942524590344683
78,98,-0.012744061221967183
79,99,-0.025946052953465696
80,100,0.004605660492838718
81,101,-0.04123725257719496
82,103,0.0035265160213185575
83,104,-0.004932620480019107
84,105,0.0066367400651248494
85,106,0.010702708945879831
86,107,-0.08191259019034647
87,108,-0.03462035675491131
88,110,-0.0803120156004287
89,111,-0.04143338981443047
90,112,-0.014889325172343967
91,114,0.02104760085316679
92,115,-0.009466649960263843
93,116,-0.03388836748793762
94,117,-0.054990485862441985
95,118,-0.04866027491568042
96,119,-0.04077757075305871
97,121,-0.011019615813108764
98,123,-0.03332774843932145
99,124,-0.016100830017452574
100,125,-0.012121534713533205
101,126,-0.019481063696592638
102,127,-0.03357866630944228
103,128,-0.03003855769017934
104,129,-0.04119918963659491
105,130,-0.034756054634648856
106,131,-0.027920670904210788
107,132,-0.058210364312243745
108,133,-0.04999346093856677
109,134,-0.000187912943208822
110,135,-0.026422801559821466
111,136,0.0022201160828833172
112,137,0.006494764199197734
113,138,0.010480099915139362
114,141,-0.02189764571054395
115,143,0.03470018945872844
116,144,0.023532690395642316
117,145,0.03590565220271923
118,146,0.017048522138328533
119,147,-0.004345726019903462
120,148,0.01941436218754622
121,149,0.00023750858697593104
122,150,0.030078700625742954
123,151,0.04749630947519736
124,152,0.03260508189222125
125,153,-0.01907569497214148
126,154,-0.006369068575183875
127,155,-0.002647975213668023
128,156,-0.01899135733045158
129,158,-0.04478450304720725
130,161,0.005128304721483845
131,162,-0.029725648592511908
132,164,-0.10103800441005188
133,165,-0.08763293515368085
134,166,-0.03287258826862498
135,167,0.02929811878419372
136,168,0.0279936643297659
137,169,0.00016039190231642575
138,170,-0.01263994068161298
139,171,0.020073615505788213
140,172,-0.004665453235338965
141,173,0.007988728106252396
142,174,0.016277006571286307
143,177,-0.020582771446487975
144,179,-0.11891060259760625
145,180,-0.016532716936474522
146,181,-0.057694277514400275
147,182,-0.014695868404657465
148,183,-0.061592782628787854
149,184,-0.014827623175777073
150,186,0.028196563232525142
151,187,-0.03337844766820497
152,188,0.002962792097469565
153,189,-0.02756741449649622
154,190,-0.052494721718379114
155,191,0.007916602694499687
156,192,-0.0009522872159184211
157,193,-0.04280398224232016
158,194,0.008294815808499612
159,195,0.018754062679300347
160,196,0.02997008747687268
161,198,0.05319681142744749
162,199,0.06218571434053223
163,200,0.02315971804126913
164,201,0.025252905640458304
165,202,-0.03687250148550435
166,203,0.0021637082856078055
167,204,-0.02641147030895458
168,205,-0.015094729142830162
169,207,-0.023288402808830884
170,208,-0.03686623875545436
171,209,-0.0076533148723142925
172,210,-0.020921099186845156
173,212,-0.040980502615037835
174,213,-0.053075131597470064
175,214,0.011103874989873455
176,215,-0.027599987260769135
177,216,-0.06275451262748119
178,218,0.03330000723890389
179,219,-0.026046689297061356
180,220,-0.045240138359752005
181,221,-0.04953980230979386
182,222,-0.027594092907697727
183,223,-0.022361920144780507
184,224,-0.03144952004160699
185,225,-0.030892145377972455
186,226,0.008753770241882801
187,227,-0.004845945854540128
188,228,-0.047152202530877846
189,229,-0.0048322303732531
190,230,0.0019201369634558496
191,232,-0.02954733576983199
192,233,-0.0350258417297246
193,234,0.03351874444517874
194,236,0.030545145000499024
195,237,-0.026813761775939235
196,239,0.027281513915408645
197,240,0.04179961041852709
198,241,0.03132265748223583
199,242,0.034636387072384325
200,243,-0.0011129978922014274
201,245,-0.002801904542746941
202,246,0.024184646960691645
203,247,0.015069043645084159
204,251,0.01824680038309478
205,252,0.012247714176221274
206,253,0.03834420798373347
207,254,0.024863354552865556
208,255,-0.014791222597196858
209,256,0.004550765844817962
210,257,0.03869996946062277
211,258,0.014049653063619208
212,259,-0.03762208061668653
213,260,-0.005560761247877937
214,262,0.0009621927262877676
215,264,0.04367481561140924
216,266,0.023127087203709984
217,267,-0.06223058777080754
218,268,-0.03417673960576843
219,269,-0.0010410914567157415
